title,url,page_no
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Pankow nach ausgewählten Merkmalen (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199303201208.xls,606
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Reinickendorf nach ausgewählten Merkmalen (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199312201208.xls,606
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Spandau nach ausgewählten Merkmalen (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199305201208.xls,606
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Steglitz-Zehlendorf nach ausgewählten Merkmalen (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199306201208.xls,606
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Tempelhof-Schöneberg nach ausgewählten Merkmalen (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199307201208.xls,606
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Treptow-Köpenick nach ausgewählten Merkmalen (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199309201208.xls,606
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Berlin außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199014201208.xls,606
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Charlottenburg-Wilmersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199304201208.xls,606
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Friedrichshain-Kreuzberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199302201208.xls,606
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Lichtenberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199311201208.xls,607
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Marzahn-Hellersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199310201208.xls,607
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Mitte außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199301201208.xls,607
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Neukölln außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199308201208.xls,607
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Pankow außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199303201208.xls,607
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Reinickendorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199312201208.xls,607
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Spandau außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199305201208.xls,607
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Steglitz-Zehlendorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199306201208.xls,607
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Tempelhof-Schöneberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199307201208.xls,607
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Treptow-Köpenick außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199309201208.xls,607
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) - Berlin und Bezirke (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199014201208.xls,608
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Charlottenburg-Wilmersdorf (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199304201208.xls,608
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Friedrichshain-Kreuzberg (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199302201208.xls,608
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Lichtenberg (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199311201208.xls,608
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Marzahn-Hellersdorf (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199310201208.xls,608
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Mitte (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199301201208.xls,608
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Neukölln (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199308201208.xls,608
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Pankow (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199303201208.xls,608
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Reinickendorf (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199312201208.xls,608
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Spandau (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199305201208.xls,608
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Steglitz-Zehlendorf (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199306201208.xls,609
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Tempelhof-Schöneberg (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199307201208.xls,609
Empfänger/innen von Pflegegeld nach Berechtigtengruppen gemäß Landespflegegeldgesetz (LPflGG) in Treptow-Köpenick (Stand: 08.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS4200199309201208.xls,609
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Berlin außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199014201207.xls,609
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Charlottenburg-Wilmersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199304201207.xls,609
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Friedrichshain-Kreuzberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199302201207.xls,609
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Lichtenberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199311201207.xls,609
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Marzahn-Hellersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199310201207.xls,609
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Mitte außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199301201207.xls,609
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Neukölln außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199308201207.xls,609
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Pankow außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199303201207.xls,610
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Reinickendorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199312201207.xls,610
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Spandau außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199305201207.xls,610
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Steglitz-Zehlendorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199306201207.xls,610
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Tempelhof-Schöneberg außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199307201207.xls,610
Empfänger/innen und Bedarfsgemeinschaften laufender Hilfe zum Lebensunterhalt gemäß dem 3. Kap. SGB XII in Treptow-Köpenick außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1200199309201207.xls,610
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Berlin nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199014201207.xls,610
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Charlottenburg-Wilmersdorf nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199304201207.xls,610
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Friedrichshain-Kreuzberg nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199302201207.xls,610
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Lichtenberg nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199311201207.xls,610
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Marzahn-Hellersdorf nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199310201207.xls,611
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Mitte nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199301201207.xls,611
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Neukölln nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199308201207.xls,611
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Pankow nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199303201207.xls,611
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Reinickendorf nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199312201207.xls,611
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Spandau nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199305201207.xls,611
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Steglitz-Zehlendorf nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199306201207.xls,611
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Tempelhof-Schöneberg nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199307201207.xls,611
Empfänger/innen und Bedarfsgemeinschaften von bedarfsorientierter Grundsicherung im Alter und bei Erwerbsminderung gemäß dem 4. Kap. SGB XII in Treptow-Köpenick nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1700199309201207.xls,611
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG im LaGeSo nach ausgewählten Merkmalen (Stand: 07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199313201207.xls,611
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Berlin nach ausgewählten Merkmalen (Stand: 07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199014201207.xls,612
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Charlottenburg-Wilmersdorf nach ausgewählten Merkmalen (Stand: 07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199304201207.xls,612
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Friedrichshain-Kreuzberg nach ausgewählten Merkmalen (Stand: 07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199302201207.xls,612
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Lichtenberg nach ausgewählten Merkmalen (Stand: 07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199311201207.xls,612
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Marzahn-Hellersdorf nach ausgewählten Merkmalen (Stand: 07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199310201207.xls,612
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Mitte nach ausgewählten Merkmalen (Stand: 07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199301201207.xls,612
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Neukölln nach ausgewählten Merkmalen (Stand: 07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199308201207.xls,612
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Pankow nach ausgewählten Merkmalen (Stand: 07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199303201207.xls,612
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Reinickendorf nach ausgewählten Merkmalen (Stand: 07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199312201207.xls,612
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Spandau nach ausgewählten Merkmalen (Stand: 07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199305201207.xls,612
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Steglitz-Zehlendorf nach ausgewählten Merkmalen (Stand: 07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199306201207.xls,613
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Tempelhof-Schöneberg nach ausgewählten Merkmalen (Stand: 07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199307201207.xls,613
Empfänger/innen und Bedarfsgemeinschaften von Regelleistungen gemäß AsylbLG in Treptow-Köpenick nach ausgewählten Merkmalen (Stand: 07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS3200199309201207.xls,613
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Berlin außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199014201207.xls,613
Empfänger/innen von Leistungen nach dem 5. bis 9. Kapitel SGB XII in Charlottenburg-Wilmersdorf außerhalb von und in Einrichtungen nach ausgewählten Merkmalen (Stand 31.07.2012),http://www.gsi-berlin.info/redirectA.asp?filename=TS1300199304201207.xls,613
